image_path,label,image_url
train/images/train_000279.jpg,0,https://http2.mlstatic.com/D_948729-MLC100697948336_122025-O.jpg
train/images/train_000280.jpg,0,https://http2.mlstatic.com/D_604632-MCO98164128236_112025-O.jpg
train/images/train_000281.jpg,1,https://http2.mlstatic.com/D_806327-MLM78303735924_082024-O.jpg
train/images/train_000282.jpg,0,https://http2.mlstatic.com/D_959246-MLA69415290696_052023-O.jpg
train/images/train_000283.jpg,0,https://http2.mlstatic.com/D_783127-MCR100824564980_122025-O.jpg
train/images/train_000284.jpg,0,https://http2.mlstatic.com/D_600236-MLB98081541328_112025-O.jpg
train/images/train_000285.jpg,0,https://http2.mlstatic.com/D_739144-CBT99308383732_112025-O.jpg
train/images/train_000286.jpg,0,https://http2.mlstatic.com/D_766419-MLB49298007250_032022-O.jpg
train/images/train_000287.jpg,1,https://http2.mlstatic.com/D_684763-MLB97090662891_112025-O.jpg
train/images/train_000288.jpg,1,https://http2.mlstatic.com/D_654033-MLA94034082926_102025-O.jpg
train/images/train_000289.jpg,0,https://http2.mlstatic.com/D_732675-MLA51864351230_102022-O.jpg
train/images/train_000290.jpg,0,https://http2.mlstatic.com/D_804397-MLC47629865375_092021-O.jpg
train/images/train_000291.jpg,0,https://http2.mlstatic.com/D_825431-MLU99261719146_112025-O.jpg
train/images/train_000292.jpg,0,https://http2.mlstatic.com/D_985394-MLA93486225981_092025-O.jpg
train/images/train_000293.jpg,1,https://http2.mlstatic.com/D_613209-MLA47345543780_092021-O.jpg
train/images/train_000294.jpg,0,https://http2.mlstatic.com/D_952374-MCO100184643547_122025-O.jpg
train/images/train_000295.jpg,0,https://http2.mlstatic.com/D_919117-MLB31097733411_062019-O.jpg
train/images/train_000296.jpg,0,https://http2.mlstatic.com/D_911028-MLC89098336902_082025-O.jpg
train/images/train_000297.jpg,0,https://http2.mlstatic.com/D_663090-MLB85525452088_062025-O.jpg
train/images/train_000298.jpg,1,https://http2.mlstatic.com/D_885220-MLA73493819824_122023-O.jpg
train/images/train_000299.jpg,0,https://http2.mlstatic.com/D_956083-MLB82932865519_032025-O.jpg
train/images/train_000300.jpg,0,https://http2.mlstatic.com/D_960993-MLM88562072347_072025-O.jpg
train/images/train_000301.jpg,1,https://http2.mlstatic.com/D_831345-MLB84940358774_052025-O.jpg
train/images/train_000302.jpg,0,https://http2.mlstatic.com/D_936709-MLA99231141699_112025-O.jpg
train/images/train_000303.jpg,0,https://http2.mlstatic.com/D_770250-MLM84740037816_052025-O.jpg
train/images/train_000304.jpg,1,https://http2.mlstatic.com/D_708920-CBT92601147365_092025-O.jpg
train/images/train_000305.jpg,0,https://http2.mlstatic.com/D_892874-MCO52436961624_112022-O.jpg
train/images/train_000306.jpg,0,https://http2.mlstatic.com/D_610617-MLB87906556027_072025-O.jpg
train/images/train_000307.jpg,0,https://http2.mlstatic.com/D_700516-MLM42618137040_072020-O.jpg
train/images/train_000308.jpg,1,https://http2.mlstatic.com/D_878796-MLA84138244364_052025-O.jpg
train/images/train_000309.jpg,0,https://http2.mlstatic.com/D_974446-MLB99972905450_122025-O.jpg
train/images/train_000310.jpg,0,https://http2.mlstatic.com/D_763795-MLB45590101155_042021-O.jpg
train/images/train_000311.jpg,0,https://http2.mlstatic.com/D_856097-MLU71147681241_082023-O.jpg
train/images/train_000312.jpg,0,https://http2.mlstatic.com/D_922950-CBT101203184153_122025-O.jpg
train/images/train_000313.jpg,0,https://http2.mlstatic.com/D_797774-MLB75291459629_032024-O.jpg
train/images/train_000314.jpg,1,https://http2.mlstatic.com/D_694125-MLB89677389422_082025-O.jpg
train/images/train_000315.jpg,0,https://http2.mlstatic.com/D_830006-MLB84160285089_042025-O.jpg
train/images/train_000316.jpg,0,https://http2.mlstatic.com/D_957896-MLA31117600701_062019-O.jpg
train/images/train_000317.jpg,0,https://http2.mlstatic.com/D_731064-CBT97934236602_112025-O.jpg
train/images/train_000318.jpg,0,https://http2.mlstatic.com/D_986500-MLB76448779450_052024-O.jpg
train/images/train_000319.jpg,0,https://http2.mlstatic.com/D_856026-MLB79281835089_092024-O.jpg
train/images/train_000320.jpg,0,https://http2.mlstatic.com/D_703916-MLA100613299098_122025-O.jpg
train/images/train_000321.jpg,0,https://http2.mlstatic.com/D_732466-MLB98824968456_112025-O.jpg
train/images/train_000322.jpg,0,https://http2.mlstatic.com/D_686288-MCO93098939002_092025-O.jpg
train/images/train_000323.jpg,0,https://http2.mlstatic.com/D_905659-MLB72017701711_092023-O.jpg
train/images/train_000324.jpg,0,https://http2.mlstatic.com/D_897959-MLM77901261936_082024-O.jpg
train/images/train_000325.jpg,0,https://http2.mlstatic.com/D_952754-MLB31896103150_082019-O.jpg
train/images/train_000326.jpg,0,https://http2.mlstatic.com/D_636445-MLM83732780357_042025-O.jpg
train/images/train_000327.jpg,0,https://http2.mlstatic.com/D_875404-MLB86725382511_062025-O.jpg
train/images/train_000328.jpg,0,https://http2.mlstatic.com/D_655372-MLB89466559813_082025-O.jpg
train/images/train_000329.jpg,0,https://http2.mlstatic.com/D_923973-MLA83049938946_032025-O.jpg
train/images/train_000330.jpg,1,https://http2.mlstatic.com/D_800723-MLB82963118766_032025-O.jpg
train/images/train_000331.jpg,0,https://http2.mlstatic.com/D_730956-MLB49609189896_042022-O.jpg
train/images/train_000332.jpg,1,https://http2.mlstatic.com/D_697108-MLA84132201866_052025-O.jpg
train/images/train_000333.jpg,1,https://http2.mlstatic.com/D_668860-MLM47925791236_102021-O.jpg
train/images/train_000334.jpg,0,https://http2.mlstatic.com/D_772507-MLB78450734281_082024-O.jpg
train/images/train_000335.jpg,0,https://http2.mlstatic.com/D_706169-MLB45782793581_052021-O.jpg
train/images/train_000336.jpg,0,https://http2.mlstatic.com/D_923547-MLB81791069540_012025-O.jpg
train/images/train_000337.jpg,0,https://http2.mlstatic.com/D_965104-MLB83112586001_032025-O.jpg
train/images/train_000338.jpg,0,https://http2.mlstatic.com/D_623088-MLA97254743837_112025-O.jpg
train/images/train_000339.jpg,0,https://http2.mlstatic.com/D_964198-MLB79688043251_102024-O.jpg
train/images/train_000340.jpg,0,https://http2.mlstatic.com/D_998547-MLB99708517284_122025-O.jpg
train/images/train_000341.jpg,0,https://http2.mlstatic.com/D_818810-MLB81737233543_012025-O.jpg
train/images/train_000342.jpg,0,https://http2.mlstatic.com/D_919708-MLA87644603728_072025-O.jpg
train/images/train_000343.jpg,0,https://http2.mlstatic.com/D_969540-CBT97921139041_112025-O.jpg
train/images/train_000344.jpg,0,https://http2.mlstatic.com/D_785133-MLA94043602697_102025-O.jpg
train/images/train_000345.jpg,1,https://http2.mlstatic.com/D_734574-MLB89088028999_072025-O.jpg
train/images/train_000346.jpg,0,https://http2.mlstatic.com/D_857494-MLB85260512868_062025-O.jpg
train/images/train_000347.jpg,0,https://http2.mlstatic.com/D_770726-MLB91280079951_082025-O.jpg
train/images/train_000348.jpg,0,https://http2.mlstatic.com/D_793703-MLA87127755410_072025-O.jpg
train/images/train_000349.jpg,0,https://http2.mlstatic.com/D_675686-MLB87411577330_072025-O.jpg
train/images/train_000350.jpg,0,https://http2.mlstatic.com/D_819516-MCO98141524882_112025-O.jpg
train/images/train_000351.jpg,0,https://http2.mlstatic.com/D_797909-CBT77369275114_072024-O.jpg
train/images/train_000352.jpg,1,https://http2.mlstatic.com/D_906729-MLA88374801976_072025-O.jpg
train/images/train_000353.jpg,1,https://http2.mlstatic.com/D_740742-MLA49707122062_042022-O.jpg
train/images/train_000354.jpg,0,https://http2.mlstatic.com/D_697784-MLA84415525190_052025-O.jpg
train/images/train_000355.jpg,0,https://http2.mlstatic.com/D_713172-MLA93157287868_092025-O.jpg
train/images/train_000356.jpg,0,https://http2.mlstatic.com/D_656646-MLU97915867486_112025-O.jpg
train/images/train_000357.jpg,0,https://http2.mlstatic.com/D_803197-MCO100677302020_122025-O.jpg
train/images/train_000358.jpg,0,https://http2.mlstatic.com/D_806048-MLB31143343266_062019-O.jpg
train/images/train_000359.jpg,1,https://http2.mlstatic.com/D_959674-MLM86662454278_062025-O.jpg
train/images/train_000360.jpg,0,https://http2.mlstatic.com/D_711503-MLB93295988513_092025-O.jpg
train/images/train_000361.jpg,0,https://http2.mlstatic.com/D_773032-MLC96713175382_112025-O.jpg
train/images/train_000362.jpg,0,https://http2.mlstatic.com/D_938137-MLC80821871729_112024-O.jpg
train/images/train_000363.jpg,0,https://http2.mlstatic.com/D_624289-MLC100902315053_122025-O.jpg
train/images/train_000364.jpg,0,https://http2.mlstatic.com/D_997101-MLB49074573650_022022-O.jpg
train/images/train_000365.jpg,0,https://http2.mlstatic.com/D_775918-CBT100776452349_122025-O.jpg
train/images/train_000366.jpg,0,https://http2.mlstatic.com/D_695605-MLB76027627171_042024-O.jpg
train/images/train_000367.jpg,0,https://http2.mlstatic.com/D_632195-MLB43489116144_092020-O.jpg
train/images/train_000368.jpg,0,https://http2.mlstatic.com/D_920712-CBT90942170962_082025-O.jpg
train/images/train_000369.jpg,1,https://http2.mlstatic.com/D_820330-MLA70501742041_072023-O.jpg
train/images/train_000370.jpg,1,https://http2.mlstatic.com/D_642369-MLB82136230263_012025-O.jpg
train/images/train_000371.jpg,0,https://http2.mlstatic.com/D_758313-MCR78528725535_082024-O.jpg
train/images/train_000372.jpg,1,https://http2.mlstatic.com/D_949799-MLA82842616176_032025-O.jpg
train/images/train_000373.jpg,1,https://http2.mlstatic.com/D_805381-MLM54366594533_032023-O.jpg
train/images/train_000374.jpg,1,https://http2.mlstatic.com/D_785388-CBT95733883636_102025-O.jpg
train/images/train_000375.jpg,0,https://http2.mlstatic.com/D_652452-MLB88958913517_072025-O.jpg
train/images/train_000376.jpg,0,https://http2.mlstatic.com/D_714445-MLB47355450932_092021-O.jpg
train/images/train_000377.jpg,0,https://http2.mlstatic.com/D_704600-MLB83524318813_042025-O.jpg
train/images/train_000378.jpg,1,https://http2.mlstatic.com/D_861847-MLB99495586613_112025-O.jpg
train/images/train_000379.jpg,1,https://http2.mlstatic.com/D_970469-MLB51646469765_092022-O.jpg
train/images/train_000380.jpg,0,https://http2.mlstatic.com/D_796327-MLB95849575985_102025-O.jpg
train/images/train_000381.jpg,0,https://http2.mlstatic.com/D_898578-MLA83186270238_042025-O.jpg
train/images/train_000382.jpg,1,https://http2.mlstatic.com/D_922930-CBT97157054393_112025-O.jpg
train/images/train_000383.jpg,0,https://http2.mlstatic.com/D_679916-MCO81961262925_012025-O.jpg
train/images/train_000384.jpg,1,https://http2.mlstatic.com/D_971647-MLU48828337651_012022-O.jpg
train/images/train_000385.jpg,0,https://http2.mlstatic.com/D_722888-CBT100212702641_122025-O.jpg
train/images/train_000386.jpg,0,https://http2.mlstatic.com/D_924228-MLA99637454723_112025-O.jpg
train/images/train_000387.jpg,0,https://http2.mlstatic.com/D_818921-MLM70197206502_062023-O.jpg
train/images/train_000388.jpg,0,https://http2.mlstatic.com/D_804385-MLB71373678425_082023-O.jpg
train/images/train_000389.jpg,0,https://http2.mlstatic.com/D_651710-MLM98440027900_112025-O.jpg
train/images/train_000390.jpg,0,https://http2.mlstatic.com/D_652164-MLA89467200293_082025-O.jpg
train/images/train_000391.jpg,0,https://http2.mlstatic.com/D_867965-MLB94891807622_102025-O.jpg
train/images/train_000392.jpg,1,https://http2.mlstatic.com/D_980586-MLC91971217498_092025-O.jpg
train/images/train_000393.jpg,0,https://http2.mlstatic.com/D_736464-CBT94011345690_102025-O.jpg
train/images/train_000394.jpg,0,https://http2.mlstatic.com/D_718174-MLM99649573100_122025-O.jpg
train/images/train_000395.jpg,0,https://http2.mlstatic.com/D_747161-MLA89377818838_082025-O.jpg
train/images/train_000396.jpg,0,https://http2.mlstatic.com/D_616064-MCO52167954235_102022-O.jpg
train/images/train_000397.jpg,1,https://http2.mlstatic.com/D_977997-MLA96300775876_102025-O.jpg
train/images/train_000398.jpg,1,https://http2.mlstatic.com/D_685348-MLA76976452938_062024-O.jpg
train/images/train_000399.jpg,1,https://http2.mlstatic.com/D_830071-MLA88757157265_072025-O.jpg
train/images/train_000400.jpg,1,https://http2.mlstatic.com/D_794706-MLA82116273984_022025-O.jpg
train/images/train_000401.jpg,0,https://http2.mlstatic.com/D_604497-MLM92632596324_092025-O.jpg
train/images/train_000402.jpg,0,https://http2.mlstatic.com/D_754869-MLC84740752532_052025-O.jpg
train/images/train_000403.jpg,0,https://http2.mlstatic.com/D_857692-MLB82488217662_022025-O.jpg
train/images/train_000404.jpg,0,https://http2.mlstatic.com/D_896686-MCO89087924120_082025-O.jpg
train/images/train_000405.jpg,1,https://http2.mlstatic.com/D_639964-MLC83605758478_042025-O.jpg
train/images/train_000406.jpg,0,https://http2.mlstatic.com/D_801502-MEC53336554001_012023-O.jpg
train/images/train_000407.jpg,0,https://http2.mlstatic.com/D_725460-MLA90868401695_082025-O.jpg
train/images/train_000408.jpg,1,https://http2.mlstatic.com/D_653408-MCO51235164831_082022-O.jpg
train/images/train_000409.jpg,1,https://http2.mlstatic.com/D_661310-MLA84635166144_052025-O.jpg
train/images/train_000410.jpg,0,https://http2.mlstatic.com/D_704291-MLB99242689630_112025-O.jpg
train/images/train_000411.jpg,0,https://http2.mlstatic.com/D_936752-MLM86904838912_072025-O.jpg
train/images/train_000412.jpg,0,https://http2.mlstatic.com/D_871409-CBT89067609076_082025-O.jpg
train/images/train_000413.jpg,0,https://http2.mlstatic.com/D_713853-MLA92186676448_092025-O.jpg
train/images/train_000414.jpg,0,https://http2.mlstatic.com/D_657820-MLA93858988020_102025-O.jpg
train/images/train_000415.jpg,0,https://http2.mlstatic.com/D_676014-MLB92521632411_092025-O.jpg
train/images/train_000416.jpg,1,https://http2.mlstatic.com/D_957080-MLA81886070473_012025-O.jpg
train/images/train_000417.jpg,0,https://http2.mlstatic.com/D_953912-MLU79930896133_102024-O.jpg
train/images/train_000418.jpg,0,https://http2.mlstatic.com/D_732873-MLB81975485734_022025-O.jpg
train/images/train_000419.jpg,0,https://http2.mlstatic.com/D_816321-MLM20769094566_062016-O.jpg
train/images/train_000420.jpg,0,https://http2.mlstatic.com/D_807426-MLM84397849919_052025-O.jpg
train/images/train_000421.jpg,1,https://http2.mlstatic.com/D_742937-MLA91922777267_092025-O.jpg
train/images/train_000422.jpg,0,https://http2.mlstatic.com/D_872899-MLB76641067928_062024-O.jpg
train/images/train_000423.jpg,0,https://http2.mlstatic.com/D_713936-CBT99657703672_122025-O.jpg
train/images/train_000424.jpg,0,https://http2.mlstatic.com/D_892642-MLB32840077855_112019-O.jpg
train/images/train_000425.jpg,0,https://http2.mlstatic.com/D_897211-MLA99245672798_112025-O.jpg
train/images/train_000426.jpg,0,https://http2.mlstatic.com/D_670825-MLB92201234652_092025-O.jpg
train/images/train_000427.jpg,1,https://http2.mlstatic.com/D_690473-MLM81798766663_012025-O.jpg
train/images/train_000428.jpg,0,https://http2.mlstatic.com/D_854594-CBT83111764033_032025-O.jpg
train/images/train_000429.jpg,0,https://http2.mlstatic.com/D_766601-MLM74003171047_012024-O.jpg
train/images/train_000430.jpg,0,https://http2.mlstatic.com/D_627164-MLA85396054172_062025-O.jpg
train/images/train_000431.jpg,0,https://http2.mlstatic.com/D_788363-MCO78178172027_082024-O.jpg
train/images/train_000432.jpg,1,https://http2.mlstatic.com/D_892558-MLM95387849854_102025-O.jpg
train/images/train_000433.jpg,0,https://http2.mlstatic.com/D_925468-MLB84225102360_052025-O.jpg
train/images/train_000434.jpg,0,https://http2.mlstatic.com/D_718372-CBT48457841124_122021-O.jpg
train/images/train_000435.jpg,0,https://http2.mlstatic.com/D_954387-MLM83570556796_042025-O.jpg
train/images/train_000436.jpg,0,https://http2.mlstatic.com/D_736415-MCO81600862118_012025-O.jpg
train/images/train_000437.jpg,1,https://http2.mlstatic.com/D_924092-MCO86583354260_062025-O.jpg
train/images/train_000438.jpg,1,https://http2.mlstatic.com/D_914448-MLA90562584021_082025-O.jpg
train/images/train_000439.jpg,0,https://http2.mlstatic.com/D_689983-MLB82094236842_022025-O.jpg
train/images/train_000440.jpg,0,https://http2.mlstatic.com/D_905087-MLB96642547265_102025-O.jpg
train/images/train_000441.jpg,0,https://http2.mlstatic.com/D_942258-MLB99804527568_122025-O.jpg
train/images/train_000442.jpg,0,https://http2.mlstatic.com/D_612095-MLM93111791419_092025-O.jpg
train/images/train_000443.jpg,1,https://http2.mlstatic.com/D_652542-MLA82720237734_032025-O.jpg
train/images/train_000444.jpg,1,https://http2.mlstatic.com/D_662516-CBT93668932709_092025-O.jpg
train/images/train_000445.jpg,0,https://http2.mlstatic.com/D_705645-MLB101413127161_122025-O.jpg
train/images/train_000446.jpg,0,https://http2.mlstatic.com/D_621703-MLB47379753351_092021-O.jpg
train/images/train_000447.jpg,0,https://http2.mlstatic.com/D_830507-MLA80843895272_122024-O.jpg
train/images/train_000448.jpg,1,https://http2.mlstatic.com/D_805849-MLB95151919790_102025-O.jpg
train/images/train_000449.jpg,0,https://http2.mlstatic.com/D_803160-MLC88146280017_072025-O.jpg
train/images/train_000450.jpg,1,https://http2.mlstatic.com/D_762932-MLB48688663178_122021-O.jpg
train/images/train_000451.jpg,0,https://http2.mlstatic.com/D_814437-MLC101135364961_122025-O.jpg
train/images/train_000452.jpg,1,https://http2.mlstatic.com/D_772459-MLA85735481148_062025-O.jpg
train/images/train_000453.jpg,0,https://http2.mlstatic.com/D_866589-MLA95519355672_102025-O.jpg
train/images/train_000454.jpg,1,https://http2.mlstatic.com/D_987322-MLB100377276917_122025-O.jpg
train/images/train_000455.jpg,1,https://http2.mlstatic.com/D_711601-MLA80672720434_112024-O.jpg
train/images/train_000456.jpg,0,https://http2.mlstatic.com/D_874363-MLU99296693093_112025-O.jpg
train/images/train_000457.jpg,0,https://http2.mlstatic.com/D_962221-MLM70894317333_082023-O.jpg
train/images/train_000458.jpg,1,https://http2.mlstatic.com/D_801542-MLB84423585741_052025-O.jpg
train/images/train_000459.jpg,1,https://http2.mlstatic.com/D_879805-CBT96027046781_102025-O.jpg
train/images/train_000460.jpg,0,https://http2.mlstatic.com/D_808351-MLB81218590499_122024-O.jpg
train/images/train_000461.jpg,0,https://http2.mlstatic.com/D_671831-MLA97582458615_112025-O.jpg
train/images/train_000462.jpg,1,https://http2.mlstatic.com/D_613176-MBO96497039870_112025-O.jpg
train/images/train_000463.jpg,0,https://http2.mlstatic.com/D_806507-MLM85588379484_062025-O.jpg
train/images/train_000464.jpg,0,https://http2.mlstatic.com/D_937185-MLA92036069534_092025-O.jpg
train/images/train_000465.jpg,0,https://http2.mlstatic.com/D_953901-MLA93961438834_102025-O.jpg
train/images/train_000466.jpg,0,https://http2.mlstatic.com/D_979140-MLM85559859395_062025-O.jpg
train/images/train_000467.jpg,1,https://http2.mlstatic.com/D_830748-MLB73254610499_122023-O.jpg
train/images/train_000468.jpg,0,https://http2.mlstatic.com/D_964382-MLU92312215156_092025-O.jpg
